TableID,Frequency,Year,Quarter,Industry,IndustrYDescription,DataValue,NoteRef
15,A,2016,2016,22,Utilities,470.5,15
15,A,2016,2016,23,Construction,1508.6,15
15,A,2016,2016,311FT,Food and beverage and tobacco products,952.5,15
15,A,2016,2016,313TT,Textile mills and textile product mills,51.5,15
15,A,2016,2016,315AL,Apparel and leather and allied products,18.5,15
15,A,2016,2016,31G,Manufacturing,5483.6,15
15,A,2016,2016,31ND,Nondurable goods,2718.7,15
15,A,2016,2016,321,Wood products,103.2,15
15,A,2016,2016,322,Paper products,179.3,15
15,A,2016,2016,323,Printing and related support activities,86.1,15
15,A,2016,2016,324,Petroleum and coal products,431.7,15
15,A,2016,2016,325,Chemical products,767.7,15
15,A,2016,2016,326,Plastics and rubber products,231.4,15
15,A,2016,2016,327,Nonmetallic mineral products,124.8,15
15,A,2016,2016,331,Primary metals,204.4,15
15,A,2016,2016,332,Fabricated metal products,342.9,15
15,A,2016,2016,333,Machinery,357.7,15
15,A,2016,2016,334,Computer and electronic products,347.5,15
15,A,2016,2016,335,"Electrical equipment, appliances, and components",123.0,15
15,A,2016,2016,3361MV,"Motor vehicles, bodies and trailers, and parts",626.1,15
15,A,2016,2016,3364OT,Other transportation equipment,301.6,15
15,A,2016,2016,337,Furniture and related products,75.8,15
15,A,2016,2016,339,Miscellaneous manufacturing,157.8,15
15,A,2016,2016,33DG,Durable goods,2764.9,15
15,A,2016,2016,42,Wholesale trade,1923.3,15
15,A,2016,2016,441,Motor vehicle and parts dealers,335.9,15
15,A,2016,2016,445,Food and beverage stores,237.3,15
15,A,2016,2016,44RT,Retail trade,1763.1,15
15,A,2016,2016,452,General merchandise stores,229.7,15
15,A,2016,2016,481,Air transportation,221.8,15
15,A,2016,2016,482,Rail transportation,75.7,15
15,A,2016,2016,483,Water transportation,50.8,15
15,A,2016,2016,484,Truck transportation,337.6,15
15,A,2016,2016,485,Transit and ground passenger transportation,68.2,15
15,A,2016,2016,486,Pipeline transportation,45.2,15
15,A,2016,2016,487OS,Other transportation and support activities,228.3,15
15,A,2016,2016,48TW,Transportation and warehousing,1145.8,15
15,A,2016,2016,493,Warehousing and storage,118.2,15
15,A,2016,2016,4A0,Other retail,960.2,15
15,A,2016,2016,51,Information,1696.4,15
15,A,2016,2016,511,"Publishing industries, except internet (includes software)",357.8,15
15,A,2016,2016,512,Motion picture and sound recording industries,149.9,15
15,A,2016,2016,513,Broadcasting and telecommunications,865.3,15
15,A,2016,2016,514,"Data processing, internet publishing, and other information services",323.5,15
15,A,2016,2016,52,Finance and insurance,2643.0,15
15,A,2016,2016,521CI,"Federal Reserve banks, credit intermediation, and related activities",975.1,15
15,A,2016,2016,523,"Securities, commodity contracts, and investments",530.9,15
15,A,2016,2016,524,Insurance carriers and related activities,979.0,15
15,A,2016,2016,525,"Funds, trusts, and other financial vehicles",158.1,15
15,A,2016,2016,53,Real estate and rental and leasing,3523.8,15
15,A,2016,2016,531,Real estate,3182.2,15
15,A,2016,2016,532RL,Rental and leasing services and lessors of intangible assets,341.6,15
15,A,2016,2016,54,"Professional, scientific, and technical services",2076.4,15
15,A,2016,2016,5411,Legal services,335.0,15
15,A,2016,2016,5412OP,"Miscellaneous professional, scientific, and technical services",1307.4,15
15,A,2016,2016,5415,Computer systems design and related services,434.0,15
15,A,2016,2016,55,Management of companies and enterprises,541.1,15
15,A,2016,2016,56,Administrative and waste management services,981.5,15
15,A,2016,2016,561,Administrative and support services,876.3,15
15,A,2016,2016,562,Waste management and remediation services,105.2,15
15,A,2016,2016,6,"Educational services, health care, and social assistance",2635.1,15
15,A,2016,2016,61,Educational services,349.9,15
15,A,2016,2016,62,Health care and social assistance,2285.2,15
15,A,2016,2016,621,Ambulatory health care services,1015.1,15
15,A,2016,2016,622,Hospitals,821.4,15
15,A,2016,2016,623,Nursing and residential care facilities,239.6,15
15,A,2016,2016,624,Social assistance,209.2,15
15,A,2016,2016,7,"Arts, entertainment, recreation, accommodation, and food services",1373.1,15
15,A,2016,2016,71,"Arts, entertainment, and recreation",327.6,15
15,A,2016,2016,711AS,"Performing arts, spectator sports, museums, and related activities",183.1,15
15,A,2016,2016,713,"Amusements, gambling, and recreation industries",144.5,15
15,A,2016,2016,72,Accommodation and food services,1045.6,15
15,A,2016,2016,721,Accommodation,269.3,15
15,A,2016,2016,722,Food services and drinking places,776.2,15
15,A,2016,2016,81,"Other services, except government",682.2,15
15,A,2016,2016,FIRE,"Finance, insurance, real estate, rental, and leasing",6166.8,15
15,A,2016,2016,G,Government,3651.9,15
15,A,2016,2016,GF,Federal,1110.7,15
15,A,2016,2016,GFE,Government enterprises,97.8,15
15,A,2016,2016,GFG,General government,1013.0,15
15,A,2016,2016,GFGD,National defense,612.0,15
15,A,2016,2016,GFGN,Nondefense,401.0,15
15,A,2016,2016,GSL,State and local,2541.2,15
15,A,2016,2016,GSLE,Government enterprises,341.0,15
15,A,2016,2016,GSLG,General government,2200.2,15
15,A,2016,2016,HS,Housing,1958.4,15
15,A,2016,2016,ICT,Information-communications-technology-producing industries<sup>3</sup>,2064.0,15;15.3.A
15,A,2016,2016,II,All industries,32898.1,15
15,A,2016,2016,ORE,Other real estate,1223.8,15
15,A,2016,2016,PGOOD,Private goods-producing industries<sup>1</sup>,7790.9,15;15.1.A
15,A,2016,2016,PROF,Professional and business services,3599.0,15
15,A,2016,2016,PSERV,Private services-producing industries<sup>2</sup>,21455.3,15;15.2.A
15,A,2016,2016,PVT,Private industries,29246.2,15
15,A,2017,2017,11,"Agriculture, forestry, fishing, and hunting",448.9,15
15,A,2017,2017,111CA,Farms,395.5,15
15,A,2017,2017,113FF,"Forestry, fishing, and related activities",53.4,15
15,A,2017,2017,21,Mining,462.8,15
15,A,2017,2017,211,Oil and gas extraction,254.0,15
15,A,2017,2017,212,"Mining, except oil and gas",101.9,15
15,A,2017,2017,213,Support activities for mining,106.9,15
15,A,2017,2017,22,Utilities,474.1,15
15,A,2017,2017,23,Construction,1578.0,15
15,A,2017,2017,311FT,Food and beverage and tobacco products,953.1,15
15,A,2017,2017,313TT,Textile mills and textile product mills,49.7,15
15,A,2017,2017,315AL,Apparel and leather and allied products,15.7,15
15,A,2017,2017,31G,Manufacturing,5676.6,15
15,A,2017,2017,31ND,Nondurable goods,2847.0,15
15,A,2017,2017,321,Wood products,108.5,15
15,A,2017,2017,322,Paper products,185.3,15
15,A,2017,2017,323,Printing and related support activities,83.9,15
15,A,2017,2017,324,Petroleum and coal products,538.8,15
15,A,2017,2017,325,Chemical products,782.7,15
15,A,2017,2017,326,Plastics and rubber products,237.8,15
15,A,2017,2017,327,Nonmetallic mineral products,127.3,15
15,A,2017,2017,331,Primary metals,222.9,15
15,A,2017,2017,332,Fabricated metal products,346.3,15
15,A,2017,2017,333,Machinery,378.3,15
15,A,2017,2017,334,Computer and electronic products,354.3,15
15,A,2017,2017,335,"Electrical equipment, appliances, and components",124.3,15
15,A,2017,2017,3361MV,"Motor vehicles, bodies and trailers, and parts",597.2,15
15,A,2017,2017,3364OT,Other transportation equipment,335.6,15
15,A,2017,2017,337,Furniture and related products,76.3,15
15,A,2017,2017,339,Miscellaneous manufacturing,158.8,15
15,A,2017,2017,33DG,Durable goods,2829.6,15
15,A,2017,2017,42,Wholesale trade,2053.9,15
15,A,2017,2017,441,Motor vehicle and parts dealers,355.7,15
15,A,2017,2017,445,Food and beverage stores,249.2,15
15,A,2017,2017,44RT,Retail trade,1846.9,15
15,A,2017,2017,452,General merchandise stores,233.9,15
15,A,2017,2017,481,Air transportation,236.3,15
15,A,2017,2017,482,Rail transportation,79.6,15
15,A,2017,2017,483,Water transportation,55.0,15
15,A,2017,2017,484,Truck transportation,367.2,15
15,A,2017,2017,485,Transit and ground passenger transportation,78.3,15
15,A,2017,2017,486,Pipeline transportation,48.1,15
15,A,2017,2017,487OS,Other transportation and support activities,238.7,15
15,A,2017,2017,48TW,Transportation and warehousing,1226.9,15
15,A,2017,2017,493,Warehousing and storage,123.8,15
15,A,2017,2017,4A0,Other retail,1008.0,15
15,A,2017,2017,51,Information,1763.3,15
15,A,2017,2017,511,"Publishing industries, except internet (includes software)",385.3,15
15,A,2017,2017,512,Motion picture and sound recording industries,150.7,15
15,A,2017,2017,513,Broadcasting and telecommunications,862.0,15
15,A,2017,2017,514,"Data processing, internet publishing, and other information services",365.2,15
15,A,2017,2017,52,Finance and insurance,2807.7,15
15,A,2017,2017,521CI,"Federal Reserve banks, credit intermediation, and related activities",1057.9,15
15,A,2017,2017,523,"Securities, commodity contracts, and investments",549.3,15
15,A,2017,2017,524,Insurance carriers and related activities,1043.1,15
15,A,2017,2017,525,"Funds, trusts, and other financial vehicles",157.4,15
15,A,2017,2017,53,Real estate and rental and leasing,3647.4,15
15,A,2017,2017,531,Real estate,3298.7,15
15,A,2017,2017,532RL,Rental and leasing services and lessors of intangible assets,348.7,15
15,A,2017,2017,54,"Professional, scientific, and technical services",2204.0,15
15,A,2017,2017,5411,Legal services,354.7,15
15,A,2017,2017,5412OP,"Miscellaneous professional, scientific, and technical services",1373.3,15
15,A,2017,2017,5415,Computer systems design and related services,476.0,15
15,A,2017,2017,55,Management of companies and enterprises,568.6,15
15,A,2017,2017,56,Administrative and waste management services,1055.2,15
15,A,2017,2017,561,Administrative and support services,939.6,15
15,A,2017,2017,562,Waste management and remediation services,115.6,15
15,A,2017,2017,6,"Educational services, health care, and social assistance",2744.3,15
15,A,2017,2017,61,Educational services,357.5,15
15,A,2017,2017,62,Health care and social assistance,2386.9,15
15,A,2017,2017,621,Ambulatory health care services,1072.3,15
15,A,2017,2017,622,Hospitals,846.2,15
15,A,2017,2017,623,Nursing and residential care facilities,243.9,15
15,A,2017,2017,624,Social assistance,224.5,15
15,A,2017,2017,7,"Arts, entertainment, recreation, accommodation, and food services",1452.9,15
15,A,2017,2017,71,"Arts, entertainment, and recreation",352.5,15
15,A,2017,2017,711AS,"Performing arts, spectator sports, museums, and related activities",199.0,15
15,A,2017,2017,713,"Amusements, gambling, and recreation industries",153.5,15
15,A,2017,2017,72,Accommodation and food services,1100.4,15
15,A,2017,2017,721,Accommodation,282.9,15
15,A,2017,2017,722,Food services and drinking places,817.5,15
15,A,2017,2017,81,"Other services, except government",708.9,15
15,A,2017,2017,FIRE,"Finance, insurance, real estate, rental, and leasing",6455.1,15
15,A,2017,2017,G,Government,3747.6,15
15,A,2017,2017,GF,Federal,1124.5,15
15,A,2017,2017,GFE,Government enterprises,94.8,15
15,A,2017,2017,GFG,General government,1029.6,15
15,A,2017,2017,GFGD,National defense,624.3,15
15,A,2017,2017,GFGN,Nondefense,405.4,15
15,A,2017,2017,GSL,State and local,2623.1,15
15,A,2017,2017,GSLE,Government enterprises,354.2,15
15,A,2017,2017,GSLG,General government,2268.9,15
15,A,2017,2017,HS,Housing,2033.6,15
15,A,2017,2017,ICT,Information-communications-technology-producing industries<sup>3</sup>,2171.3,15;15.3.A
15,A,2017,2017,II,All industries,34468.1,15
15,A,2017,2017,ORE,Other real estate,1265.0,15
15,A,2017,2017,PGOOD,Private goods-producing industries<sup>1</sup>,8166.3,15;15.1.A
15,A,2017,2017,PROF,Professional and business services,3827.9,15
15,A,2017,2017,PSERV,Private services-producing industries<sup>2</sup>,22554.3,15;15.2.A
15,A,2017,2017,PVT,Private industries,30720.5,15
15,A,2018,2018,11,"Agriculture, forestry, fishing, and hunting",448.1,15
15,A,2018,2018,111CA,Farms,395.1,15
15,A,2018,2018,113FF,"Forestry, fishing, and related activities",53.1,15
15,A,2018,2018,21,Mining,585.6,15
15,A,2018,2018,211,Oil and gas extraction,346.6,15
15,A,2018,2018,212,"Mining, except oil and gas",106.9,15
15,A,2018,2018,213,Support activities for mining,132.0,15
15,A,2018,2018,22,Utilities,515.5,15
15,A,2018,2018,23,Construction,1662.0,15
15,A,2018,2018,311FT,Food and beverage and tobacco products,956.4,15
15,A,2018,2018,313TT,Textile mills and textile product mills,50.7,15
15,A,2018,2018,315AL,Apparel and leather and allied products,16.9,15
15,A,2018,2018,31G,Manufacturing,6043.4,15
15,A,2018,2018,31ND,Nondurable goods,3044.6,15
15,A,2018,2018,321,Wood products,120.4,15
15,A,2018,2018,322,Paper products,190.2,15
15,A,2018,2018,323,Printing and related support activities,83.2,15
15,A,2018,2018,324,Petroleum and coal products,668.9,15
15,A,2018,2018,325,Chemical products,825.4,15
15,A,2018,2018,326,Plastics and rubber products,252.8,15
15,A,2018,2018,327,Nonmetallic mineral products,131.4,15
15,A,2018,2018,331,Primary metals,254.6,15
15,A,2018,2018,332,Fabricated metal products,373.2,15
15,A,2018,2018,333,Machinery,389.7,15
15,A,2018,2018,334,Computer and electronic products,366.6,15
15,A,2018,2018,335,"Electrical equipment, appliances, and components",128.1,15
15,A,2018,2018,3361MV,"Motor vehicles, bodies and trailers, and parts",638.0,15
15,A,2018,2018,3364OT,Other transportation equipment,352.9,15
15,A,2018,2018,337,Furniture and related products,76.7,15
15,A,2018,2018,339,Miscellaneous manufacturing,167.3,15
15,A,2018,2018,33DG,Durable goods,2998.9,15
15,A,2018,2018,42,Wholesale trade,2175.1,15
15,A,2018,2018,441,Motor vehicle and parts dealers,370.4,15
15,A,2018,2018,445,Food and beverage stores,253.1,15
15,A,2018,2018,44RT,Retail trade,1934.3,15
15,A,2018,2018,452,General merchandise stores,242.5,15
15,A,2018,2018,481,Air transportation,253.8,15
15,A,2018,2018,482,Rail transportation,86.5,15
15,A,2018,2018,483,Water transportation,59.8,15
15,A,2018,2018,484,Truck transportation,401.3,15
15,A,2018,2018,485,Transit and ground passenger transportation,95.4,15
15,A,2018,2018,486,Pipeline transportation,55.6,15
15,A,2018,2018,487OS,Other transportation and support activities,256.6,15
15,A,2018,2018,48TW,Transportation and warehousing,1338.9,15
15,A,2018,2018,493,Warehousing and storage,129.9,15
15,A,2018,2018,4A0,Other retail,1068.3,15
15,A,2018,2018,51,Information,1877.8,15
15,A,2018,2018,511,"Publishing industries, except internet (includes software)",399.9,15
15,A,2018,2018,512,Motion picture and sound recording industries,162.5,15
15,A,2018,2018,513,Broadcasting and telecommunications,887.0,15
15,A,2018,2018,514,"Data processing, internet publishing, and other information services",428.4,15
15,A,2018,2018,52,Finance and insurance,2938.2,15
15,A,2018,2018,521CI,"Federal Reserve banks, credit intermediation, and related activities",1111.9,15
15,A,2018,2018,523,"Securities, commodity contracts, and investments",579.8,15
15,A,2018,2018,524,Insurance carriers and related activities,1097.4,15
15,A,2018,2018,525,"Funds, trusts, and other financial vehicles",149.2,15
15,A,2018,2018,53,Real estate and rental and leasing,3836.9,15
15,A,2018,2018,531,Real estate,3456.7,15
15,A,2018,2018,532RL,Rental and leasing services and lessors of intangible assets,380.3,15
15,A,2018,2018,54,"Professional, scientific, and technical services",2340.0,15
15,A,2018,2018,5411,Legal services,358.8,15
15,A,2018,2018,5412OP,"Miscellaneous professional, scientific, and technical services",1461.9,15
15,A,2018,2018,5415,Computer systems design and related services,519.2,15
15,A,2018,2018,55,Management of companies and enterprises,600.9,15
15,A,2018,2018,56,Administrative and waste management services,1140.0,15
15,A,2018,2018,561,Administrative and support services,1016.6,15
15,A,2018,2018,562,Waste management and remediation services,123.4,15
15,A,2018,2018,6,"Educational services, health care, and social assistance",2848.8,15
15,A,2018,2018,61,Educational services,369.5,15
15,A,2018,2018,62,Health care and social assistance,2479.3,15
15,A,2018,2018,621,Ambulatory health care services,1109.2,15
15,A,2018,2018,622,Hospitals,883.6,15
15,A,2018,2018,623,Nursing and residential care facilities,250.2,15
15,A,2018,2018,624,Social assistance,236.3,15
15,A,2018,2018,7,"Arts, entertainment, recreation, accommodation, and food services",1535.6,15
15,A,2018,2018,71,"Arts, entertainment, and recreation",374.3,15
15,A,2018,2018,711AS,"Performing arts, spectator sports, museums, and related activities",212.1,15
15,A,2018,2018,713,"Amusements, gambling, and recreation industries",162.1,15
15,A,2018,2018,72,Accommodation and food services,1161.3,15
15,A,2018,2018,721,Accommodation,298.0,15
15,A,2018,2018,722,Food services and drinking places,863.3,15
15,A,2018,2018,81,"Other services, except government",741.3,15
15,A,2018,2018,FIRE,"Finance, insurance, real estate, rental, and leasing",6775.1,15
15,A,2018,2018,G,Government,3941.9,15
15,A,2018,2018,GF,Federal,1185.7,15
15,A,2018,2018,GFE,Government enterprises,98.8,15
15,A,2018,2018,GFG,General government,1087.0,15
15,A,2018,2018,GFGD,National defense,659.5,15
15,A,2018,2018,GFGN,Nondefense,427.5,15
15,A,2018,2018,GSL,State and local,2756.2,15
15,A,2018,2018,GSLE,Government enterprises,372.4,15
15,A,2018,2018,GSLG,General government,2383.8,15
15,A,2018,2018,HS,Housing,2116.0,15
15,A,2018,2018,ICT,Information-communications-technology-producing industries<sup>3</sup>,2324.8,15;15.3.A
15,A,2018,2018,II,All industries,36504.5,15
15,A,2018,2018,ORE,Other real estate,1340.6,15
15,A,2018,2018,PGOOD,Private goods-producing industries<sup>1</sup>,8739.1,15;15.1.A
15,A,2018,2018,PROF,Professional and business services,4081.0,15
15,A,2018,2018,PSERV,Private services-producing industries<sup>2</sup>,23823.5,15;15.2.A
15,A,2018,2018,PVT,Private industries,32562.6,15
15,A,2019,2019,11,"Agriculture, forestry, fishing, and hunting",439.0,15
15,A,2019,2019,111CA,Farms,388.1,15
15,A,2019,2019,113FF,"Forestry, fishing, and related activities",51.0,15
15,A,2019,2019,21,Mining,557.7,15
15,A,2019,2019,211,Oil and gas extraction,316.0,15
15,A,2019,2019,212,"Mining, except oil and gas",106.1,15
15,A,2019,2019,213,Support activities for mining,135.6,15
15,A,2019,2019,22,Utilities,518.0,15
15,A,2019,2019,23,Construction,1732.2,15
15,A,2019,2019,311FT,Food and beverage and tobacco products,977.8,15
15,A,2019,2019,313TT,Textile mills and textile product mills,49.9,15
15,A,2019,2019,315AL,Apparel and leather and allied products,17.3,15
15,A,2019,2019,31G,Manufacturing,5941.4,15
15,A,2019,2019,31ND,Nondurable goods,2970.9,15
15,A,2019,2019,321,Wood products,112.4,15
15,A,2019,2019,322,Paper products,190.9,15
15,A,2019,2019,323,Printing and related support activities,81.2,15
15,A,2019,2019,324,Petroleum and coal products,597.7,15
15,A,2019,2019,325,Chemical products,805.7,15
15,A,2019,2019,326,Plastics and rubber products,250.3,15
15,A,2019,2019,327,Nonmetallic mineral products,135.1,15
15,A,2019,2019,331,Primary metals,236.0,15
15,A,2019,2019,332,Fabricated metal products,377.5,15
15,A,2019,2019,333,Machinery,391.1,15
15,A,2019,2019,334,Computer and electronic products,367.2,15
15,A,2019,2019,335,"Electrical equipment, appliances, and components",131.5,15
15,A,2019,2019,3361MV,"Motor vehicles, bodies and trailers, and parts",650.2,15
15,A,2019,2019,3364OT,Other transportation equipment,328.5,15
15,A,2019,2019,337,Furniture and related products,74.2,15
15,A,2019,2019,339,Miscellaneous manufacturing,166.8,15
15,A,2019,2019,33DG,Durable goods,2970.5,15
15,A,2019,2019,42,Wholesale trade,2232.8,15
15,A,2019,2019,441,Motor vehicle and parts dealers,371.3,15
15,A,2019,2019,445,Food and beverage stores,263.5,15
15,A,2019,2019,44RT,Retail trade,1987.9,15
15,A,2019,2019,452,General merchandise stores,244.5,15
15,A,2019,2019,481,Air transportation,272.3,15
15,A,2019,2019,482,Rail transportation,84.8,15
15,A,2019,2019,483,Water transportation,60.9,15
15,A,2019,2019,484,Truck transportation,409.4,15
15,A,2019,2019,485,Transit and ground passenger transportation,109.6,15
15,A,2019,2019,486,Pipeline transportation,61.6,15
15,A,2019,2019,487OS,Other transportation and support activities,264.5,15
15,A,2019,2019,48TW,Transportation and warehousing,1398.0,15
15,A,2019,2019,493,Warehousing and storage,134.9,15
15,A,2019,2019,4A0,Other retail,1108.7,15
15,A,2019,2019,51,Information,1961.1,15
15,A,2019,2019,511,"Publishing industries, except internet (includes software)",418.5,15
15,A,2019,2019,512,Motion picture and sound recording industries,166.8,15
15,A,2019,2019,513,Broadcasting and telecommunications,894.0,15
15,A,2019,2019,514,"Data processing, internet publishing, and other information services",481.8,15
15,A,2019,2019,52,Finance and insurance,3007.9,15
15,A,2019,2019,521CI,"Federal Reserve banks, credit intermediation, and related activities",1119.9,15
15,A,2019,2019,523,"Securities, commodity contracts, and investments",608.0,15
15,A,2019,2019,524,Insurance carriers and related activities,1132.6,15
15,A,2019,2019,525,"Funds, trusts, and other financial vehicles",147.4,15
15,A,2019,2019,53,Real estate and rental and leasing,4057.8,15
15,A,2019,2019,531,Real estate,3654.8,15
15,A,2019,2019,532RL,Rental and leasing services and lessors of intangible assets,403.1,15
15,A,2019,2019,54,"Professional, scientific, and technical services",2475.8,15
15,A,2019,2019,5411,Legal services,371.0,15
15,A,2019,2019,5412OP,"Miscellaneous professional, scientific, and technical services",1573.0,15
15,A,2019,2019,5415,Computer systems design and related services,531.8,15
15,A,2019,2019,55,Management of companies and enterprises,631.7,15
15,A,2019,2019,56,Administrative and waste management services,1213.4,15
15,A,2019,2019,561,Administrative and support services,1085.2,15
15,A,2019,2019,562,Waste management and remediation services,128.2,15
15,A,2019,2019,6,"Educational services, health care, and social assistance",2985.8,15
15,A,2019,2019,61,Educational services,383.2,15
15,A,2019,2019,62,Health care and social assistance,2602.6,15
15,A,2019,2019,621,Ambulatory health care services,1162.3,15
15,A,2019,2019,622,Hospitals,931.2,15
15,A,2019,2019,623,Nursing and residential care facilities,261.3,15
15,A,2019,2019,624,Social assistance,247.9,15
15,A,2019,2019,7,"Arts, entertainment, recreation, accommodation, and food services",1612.2,15
15,A,2019,2019,71,"Arts, entertainment, and recreation",396.7,15
15,A,2019,2019,711AS,"Performing arts, spectator sports, museums, and related activities",224.4,15
15,A,2019,2019,713,"Amusements, gambling, and recreation industries",172.3,15
15,A,2019,2019,72,Accommodation and food services,1215.5,15
15,A,2019,2019,721,Accommodation,306.5,15
15,A,2019,2019,722,Food services and drinking places,909.0,15
15,A,2019,2019,81,"Other services, except government",776.8,15
15,A,2019,2019,FIRE,"Finance, insurance, real estate, rental, and leasing",7065.8,15
15,A,2019,2019,G,Government,4128.4,15
15,A,2019,2019,GF,Federal,1242.2,15
15,A,2019,2019,GFE,Government enterprises,98.9,15
15,A,2019,2019,GFG,General government,1143.3,15
15,A,2019,2019,GFGD,National defense,702.3,15
15,A,2019,2019,GFGN,Nondefense,440.9,15
15,A,2019,2019,GSL,State and local,2886.3,15
15,A,2019,2019,GSLE,Government enterprises,382.4,15
15,A,2019,2019,GSLG,General government,2503.9,15
15,A,2019,2019,HS,Housing,2218.9,15
15,A,2019,2019,ICT,Information-communications-technology-producing industries<sup>3</sup>,2417.5,15;15.3.A
15,A,2019,2019,II,All industries,37658.0,15
15,A,2019,2019,ORE,Other real estate,1435.8,15
15,A,2019,2019,PGOOD,Private goods-producing industries<sup>1</sup>,8670.3,15;15.1.A
15,A,2019,2019,PROF,Professional and business services,4321.0,15
15,A,2019,2019,PSERV,Private services-producing industries<sup>2</sup>,24859.2,15;15.2.A
15,A,2019,2019,PVT,Private industries,33529.5,15
15,A,2020,2020,11,"Agriculture, forestry, fishing, and hunting",444.8,15
15,A,2020,2020,111CA,Farms,390.9,15
15,A,2020,2020,113FF,"Forestry, fishing, and related activities",53.8,15
15,A,2020,2020,21,Mining,384.1,15
15,A,2020,2020,211,Oil and gas extraction,211.1,15
15,A,2020,2020,212,"Mining, except oil and gas",96.7,15
15,A,2020,2020,213,Support activities for mining,76.3,15
15,A,2020,2020,22,Utilities,494.0,15
15,A,2020,2020,23,Construction,1804.4,15
15,A,2020,2020,311FT,Food and beverage and tobacco products,1002.8,15
15,A,2020,2020,313TT,Textile mills and textile product mills,45.8,15
15,A,2020,2020,315AL,Apparel and leather and allied products,17.1,15
15,A,2020,2020,31G,Manufacturing,5410.4,15
15,A,2020,2020,31ND,Nondurable goods,2675.8,15
15,A,2020,2020,321,Wood products,123.7,15
15,A,2020,2020,322,Paper products,180.2,15
15,A,2020,2020,323,Printing and related support activities,74.2,15
15,A,2020,2020,324,Petroleum and coal products,354.1,15
15,A,2020,2020,325,Chemical products,766.9,15
15,A,2020,2020,326,Plastics and rubber products,234.6,15
15,A,2020,2020,327,Nonmetallic mineral products,133.3,15
15,A,2020,2020,331,Primary metals,199.0,15
15,A,2020,2020,332,Fabricated metal products,346.2,15
15,A,2020,2020,333,Machinery,352.3,15
15,A,2020,2020,334,Computer and electronic products,366.3,15
15,A,2020,2020,335,"Electrical equipment, appliances, and components",127.2,15
15,A,2020,2020,3361MV,"Motor vehicles, bodies and trailers, and parts",576.4,15
15,A,2020,2020,3364OT,Other transportation equipment,282.9,15
15,A,2020,2020,337,Furniture and related products,70.0,15
15,A,2020,2020,339,Miscellaneous manufacturing,157.4,15
15,A,2020,2020,33DG,Durable goods,2734.6,15
15,A,2020,2020,42,Wholesale trade,2125.9,15
15,A,2020,2020,441,Motor vehicle and parts dealers,357.5,15
15,A,2020,2020,445,Food and beverage stores,289.9,15
15,A,2020,2020,44RT,Retail trade,2069.7,15
15,A,2020,2020,452,General merchandise stores,251.9,15
15,A,2020,2020,481,Air transportation,126.7,15
15,A,2020,2020,482,Rail transportation,73.9,15
15,A,2020,2020,483,Water transportation,39.5,15
15,A,2020,2020,484,Truck transportation,413.6,15
15,A,2020,2020,485,Transit and ground passenger transportation,73.2,15
15,A,2020,2020,486,Pipeline transportation,59.3,15
15,A,2020,2020,487OS,Other transportation and support activities,287.5,15
15,A,2020,2020,48TW,Transportation and warehousing,1211.2,15
15,A,2020,2020,493,Warehousing and storage,137.5,15
15,A,2020,2020,4A0,Other retail,1170.4,15
15,A,2020,2020,51,Information,2024.0,15
15,A,2020,2020,511,"Publishing industries, except internet (includes software)",445.2,15
15,A,2020,2020,512,Motion picture and sound recording industries,147.3,15
15,A,2020,2020,513,Broadcasting and telecommunications,894.2,15
15,A,2020,2020,514,"Data processing, internet publishing, and other information services",537.4,15
15,A,2020,2020,52,Finance and insurance,3122.2,15
15,A,2020,2020,521CI,"Federal Reserve banks, credit intermediation, and related activities",1148.2,15
15,A,2020,2020,523,"Securities, commodity contracts, and investments",632.0,15
15,A,2020,2020,524,Insurance carriers and related activities,1186.1,15
15,A,2020,2020,525,"Funds, trusts, and other financial vehicles",155.9,15
15,A,2020,2020,53,Real estate and rental and leasing,4156.2,15
15,A,2020,2020,531,Real estate,3752.6,15
15,A,2020,2020,532RL,Rental and leasing services and lessors of intangible assets,403.6,15
15,A,2020,2020,54,"Professional, scientific, and technical services",2520.8,15
15,A,2020,2020,5411,Legal services,374.8,15
15,A,2020,2020,5412OP,"Miscellaneous professional, scientific, and technical services",1594.8,15
15,A,2020,2020,5415,Computer systems design and related services,551.2,15
15,A,2020,2020,55,Management of companies and enterprises,640.1,15
15,A,2020,2020,56,Administrative and waste management services,1150.2,15
15,A,2020,2020,561,Administrative and support services,1021.7,15
15,A,2020,2020,562,Waste management and remediation services,128.5,15
15,A,2020,2020,6,"Educational services, health care, and social assistance",2894.2,15
15,A,2020,2020,61,Educational services,353.4,15
15,A,2020,2020,62,Health care and social assistance,2540.8,15
15,A,2020,2020,621,Ambulatory health care services,1109.2,15
15,A,2020,2020,622,Hospitals,920.2,15
15,A,2020,2020,623,Nursing and residential care facilities,257.7,15
15,A,2020,2020,624,Social assistance,253.7,15
15,A,2020,2020,7,"Arts, entertainment, recreation, accommodation, and food services",1262.5,15
15,A,2020,2020,71,"Arts, entertainment, and recreation",305.6,15
15,A,2020,2020,711AS,"Performing arts, spectator sports, museums, and related activities",168.2,15
15,A,2020,2020,713,"Amusements, gambling, and recreation industries",137.4,15
15,A,2020,2020,72,Accommodation and food services,957.0,15
15,A,2020,2020,721,Accommodation,182.7,15
15,A,2020,2020,722,Food services and drinking places,774.3,15
15,A,2020,2020,81,"Other services, except government",732.2,15
